customerId,productId,quantity,retailPrice,transactionId,markUp,orderStatus
73,125,1,78.0,91580,13.0,open
139,172,1,57.5,91581,11.5,open
193,515,2,208.0,91582,13.0,open
730,552,1,104.0,91583,13.0,open
49,555,4,350.0,91584,12.5,open
212,438,1,60.0,91585,12.0,open
542,852,1,91.0,91586,13.0,open
944,497,2,182.0,91587,13.0,open
45,686,4,250.0,91588,12.5,open
957,534,1,69.0,91589,11.5,open
668,421,2,168.0,91590,12.0,open
713,356,4,416.0,91591,13.0,open
162,589,3,310.5,91592,11.5,open
210,687,3,273.0,91593,13.0,open
799,725,2,120.0,91594,12.0,open
995,54,2,182.0,91595,13.0,open
641,557,1,55.0,91596,11.0,open
709,424,3,241.5,91597,11.5,open
508,382,3,345.0,91598,11.5,open
446,45,3,345.0,91599,11.5,open
952,658,1,69.0,91600,11.5,open
778,673,1,110.0,91601,11.0,open
640,712,2,198.0,91602,11.0,open
918,305,4,500.0,91603,12.5,open
557,356,4,352.0,91604,11.0,open
106,370,4,400.0,91605,12.5,open
30,328,1,77.0,91606,11.0,open
123,934,3,225.0,91607,12.5,open
973,417,2,225.0,91608,12.5,open
368,923,1,55.0,91609,11.0,open
474,579,2,176.0,91610,11.0,open
569,419,4,300.0,91611,12.5,open
490,15,3,264.0,91612,11.0,open
953,101,1,69.0,91613,11.5,open
256,407,1,88.0,91614,11.0,open
95,501,1,117.0,91615,13.0,open
65,973,1,88.0,91616,11.0,open
310,669,1,115.0,91617,11.5,open
451,775,1,130.0,91618,13.0,open
955,502,4,220.0,91619,11.0,open
818,479,4,288.0,91620,12.0,open
597,461,4,450.0,91621,12.5,open
224,240,1,77.0,91622,11.0,open
306,53,3,187.5,91623,12.5,open
934,292,2,125.0,91624,12.5,open
285,549,3,252.0,91625,12.0,open
447,515,4,352.0,91626,11.0,open
271,237,2,161.0,91627,11.5,open
828,568,1,130.0,91628,13.0,open
209,727,4,322.0,91629,11.5,open
164,965,1,112.5,91630,12.5,open
349,454,2,208.0,91631,13.0,open
46,791,4,300.0,91632,12.5,open
224,661,4,300.0,91633,12.5,open
711,949,3,337.5,91634,12.5,open
925,583,2,150.0,91635,12.5,open
579,94,2,156.0,91636,13.0,open
145,815,3,165.0,91637,11.0,open
690,711,3,234.0,91638,13.0,open
952,460,3,288.0,91639,12.0,open
65,310,3,172.5,91640,11.5,open
10,598,2,182.0,91641,13.0,open
467,166,4,322.0,91642,11.5,open
512,196,4,432.0,91643,12.0,open
788,554,3,172.5,91644,11.5,open
902,98,2,150.0,91645,12.5,open
444,398,3,195.0,91646,13.0,open
994,450,2,182.0,91647,13.0,open
320,913,1,110.0,91648,11.0,open
631,302,2,192.0,91649,12.0,open
12,62,2,156.0,91650,13.0,open
940,484,3,165.0,91651,11.0,open
308,955,1,72.0,91652,12.0,open
441,822,2,154.0,91653,11.0,open
850,981,4,480.0,91654,12.0,open
342,603,3,288.0,91655,12.0,open
20,211,3,216.0,91656,12.0,open
671,844,3,330.0,91657,11.0,open
104,322,1,100.0,91658,12.5,open
138,477,4,264.0,91659,11.0,open
86,634,2,220.0,91660,11.0,open
871,345,3,195.0,91661,13.0,open
897,541,3,324.0,91662,12.0,open
115,812,3,276.0,91663,11.5,open
219,172,3,180.0,91664,12.0,open
264,497,4,364.0,91665,13.0,open
687,22,1,66.0,91666,11.0,open
67,919,4,432.0,91667,12.0,open
673,100,2,250.0,91668,12.5,open
776,689,1,130.0,91669,13.0,open
122,857,1,110.0,91670,11.0,open
178,873,3,165.0,91671,11.0,open
730,598,1,91.0,91672,13.0,open
905,691,3,187.5,91673,12.5,open
236,639,4,364.0,91674,13.0,open
972,251,1,57.5,91675,11.5,open
683,259,2,168.0,91676,12.0,open
678,122,4,460.0,91677,11.5,open
211,337,3,310.5,91678,11.5,open
944,742,2,144.0,91679,12.0,open
506,732,4,500.0,91680,12.5,open
764,725,3,172.5,91681,11.5,open
275,442,2,220.0,91682,11.0,open
69,411,1,96.0,91683,12.0,open
760,583,2,138.0,91684,11.5,open
406,759,4,230.0,91685,11.5,open
879,452,1,66.0,91686,11.0,open
821,917,2,250.0,91687,12.5,open
179,692,4,450.0,91688,12.5,open
369,317,1,69.0,91689,11.5,open
853,566,1,100.0,91690,12.5,open
137,613,1,84.0,91691,12.0,open
950,39,2,130.0,91692,13.0,open
388,419,3,198.0,91693,11.0,open
956,60,3,216.0,91694,12.0,open
859,217,2,154.0,91695,11.0,open
775,672,2,161.0,91696,11.5,open
812,377,3,187.5,91697,12.5,open
32,246,1,112.5,91698,12.5,open
684,515,1,88.0,91699,11.0,open
555,869,2,198.0,91700,11.0,open
118,198,1,69.0,91701,11.5,open
845,256,2,198.0,91702,11.0,open
437,517,1,100.0,91703,12.5,open
805,126,2,110.0,91704,11.0,open
861,575,2,198.0,91705,11.0,open
669,997,4,240.0,91706,12.0,open
668,466,4,220.0,91707,11.0,open
838,531,1,104.0,91708,13.0,open
315,512,4,240.0,91709,12.0,open
762,629,4,440.0,91710,11.0,open
54,223,1,91.0,91711,13.0,open
232,362,4,460.0,91712,11.5,open
606,594,2,168.0,91713,12.0,open
31,741,4,364.0,91714,13.0,open
943,726,4,336.0,91715,12.0,open
181,383,4,432.0,91716,12.0,open
536,574,1,57.5,91717,11.5,open
438,72,4,460.0,91718,11.5,open
556,534,4,264.0,91719,11.0,open
34,270,3,288.0,91720,12.0,open
537,141,1,112.5,91721,12.5,open
63,143,2,182.0,91722,13.0,open
906,839,3,310.5,91723,11.5,open
552,932,3,216.0,91724,12.0,open
251,538,1,62.5,91725,12.5,open
192,524,4,468.0,91726,13.0,open
365,788,3,351.0,91727,13.0,open
351,115,4,468.0,91728,13.0,open
186,103,1,108.0,91729,12.0,open
310,669,1,110.0,91730,11.0,open
19,582,4,300.0,91731,12.5,open
384,723,4,364.0,91732,13.0,open
644,806,3,165.0,91733,11.0,open
547,287,1,115.0,91734,11.5,open
540,418,3,312.0,91735,13.0,open
439,596,1,80.5,91736,11.5,open
719,423,1,55.0,91737,11.0,open
828,131,4,368.0,91738,11.5,open
177,145,3,390.0,91739,13.0,open
227,188,4,500.0,91740,12.5,open
656,196,3,337.5,91741,12.5,open
808,797,1,104.0,91742,13.0,open
750,341,3,207.0,91743,11.5,open
916,632,4,220.0,91744,11.0,open
111,571,2,120.0,91745,12.0,open
595,723,3,252.0,91746,12.0,open
109,466,4,220.0,91747,11.0,open
772,35,1,66.0,91748,11.0,open
25,995,2,230.0,91749,11.5,open
260,994,3,180.0,91750,12.0,open
462,785,4,240.0,91751,12.0,open
31,566,3,276.0,91752,11.5,open
807,718,2,144.0,91753,12.0,open
237,821,2,130.0,91754,13.0,open
259,892,4,312.0,91755,13.0,open
109,1,4,336.0,91756,12.0,open
334,81,2,176.0,91757,11.0,open
926,677,1,100.0,91758,12.5,open
944,886,2,184.0,91759,11.5,open
933,729,1,96.0,91760,12.0,open
977,945,2,240.0,91761,12.0,open
92,43,4,240.0,91762,12.0,open
858,584,2,154.0,91763,11.0,open
316,40,3,207.0,91764,11.5,open
337,635,2,125.0,91765,12.5,open
24,467,3,172.5,91766,11.5,open
891,563,2,132.0,91767,11.0,open
176,576,1,65.0,91768,13.0,open
786,128,3,345.0,91769,11.5,open
928,349,4,432.0,91770,12.0,open
129,322,4,400.0,91771,12.5,open
744,264,1,72.0,91772,12.0,open
67,145,2,260.0,91773,13.0,open
566,286,3,252.0,91774,12.0,open
756,490,3,165.0,91775,11.0,open
930,844,3,330.0,91776,11.0,open
286,312,4,364.0,91777,13.0,open
836,179,3,390.0,91778,13.0,open
814,649,4,414.0,91779,11.5,open
595,232,3,180.0,91780,12.0,open
495,698,3,375.0,91781,12.5,open
752,474,4,220.0,91782,11.0,open
97,197,3,172.5,91783,11.5,open
645,413,4,288.0,91784,12.0,open
833,727,1,91.0,91785,13.0,open
106,894,1,108.0,91786,12.0,open
502,498,4,450.0,91787,12.5,open
660,387,1,88.0,91788,11.0,open
735,788,1,112.5,91789,12.5,open
85,933,1,120.0,91790,12.0,open
540,588,4,240.0,91791,12.0,open
128,842,2,234.0,91792,13.0,open
165,753,3,180.0,91793,12.0,open
118,34,3,198.0,91794,11.0,open
416,746,1,69.0,91795,11.5,open
303,730,4,250.0,91796,12.5,open
89,107,1,62.5,91797,12.5,open
370,944,1,88.0,91798,11.0,open
153,432,2,168.0,91799,12.0,open
287,763,4,230.0,91800,11.5,open
518,482,4,400.0,91801,12.5,open
555,158,4,400.0,91802,12.5,open
651,333,3,231.0,91803,11.0,open
68,49,2,132.0,91804,11.0,open
400,77,3,172.5,91805,11.5,open
15,525,2,125.0,91806,12.5,open
322,608,1,112.5,91807,12.5,open
995,592,3,264.0,91808,11.0,open
430,703,1,104.0,91809,13.0,open
466,267,2,198.0,91810,11.0,open
22,895,3,324.0,91811,12.0,open
503,287,2,260.0,91812,13.0,open
519,74,1,92.0,91813,11.5,open
307,486,3,180.0,91814,12.0,open
457,153,4,322.0,91815,11.5,open
836,247,1,66.0,91816,11.0,open
106,428,2,175.0,91817,12.5,open
978,83,1,103.5,91818,11.5,open
10,56,1,55.0,91819,11.0,open
53,851,4,350.0,91820,12.5,open
864,595,2,207.0,91821,11.5,open
576,560,1,91.0,91822,13.0,open
83,406,3,337.5,91823,12.5,open
680,834,1,55.0,91824,11.0,open
496,318,3,351.0,91825,13.0,open
704,686,1,65.0,91826,13.0,open
470,805,2,208.0,91827,13.0,open
140,968,4,260.0,91828,13.0,open
352,835,1,72.0,91829,12.0,open
420,242,3,330.0,91830,11.0,open
162,791,4,264.0,91831,11.0,open
347,491,1,72.0,91832,12.0,open
454,599,4,250.0,91833,12.5,open
138,280,1,120.0,91834,12.0,open
71,627,3,165.0,91835,11.0,open
776,381,4,416.0,91836,13.0,open
206,418,1,100.0,91837,12.5,open
397,230,2,161.0,91838,11.5,open
707,24,1,66.0,91839,11.0,open
821,837,3,300.0,91840,12.5,open
637,344,2,120.0,91841,12.0,open
571,97,3,273.0,91842,13.0,open
671,310,3,172.5,91843,11.5,open
310,982,1,108.0,91844,12.0,open
404,246,3,337.5,91845,12.5,open
871,602,3,234.0,91846,13.0,open
14,804,4,322.0,91847,11.5,open
755,739,3,264.0,91848,11.0,open
8,209,1,125.0,91849,12.5,open
333,687,2,161.0,91850,11.5,open
52,583,4,276.0,91851,11.5,open
181,192,4,384.0,91852,12.0,open
781,718,1,78.0,91853,13.0,open
914,113,2,207.0,91854,11.5,open
91,260,2,168.0,91855,12.0,open
238,331,2,220.0,91856,11.0,open
96,988,3,351.0,91857,13.0,open
404,136,2,130.0,91858,13.0,open
745,13,1,108.0,91859,12.0,open
770,173,3,351.0,91860,13.0,open
41,771,3,360.0,91861,12.0,open
437,256,2,225.0,91862,12.5,open
101,716,4,414.0,91863,11.5,open
70,493,1,115.0,91864,11.5,open
395,590,3,360.0,91865,12.0,open
671,941,1,62.5,91866,12.5,open
866,834,3,165.0,91867,11.0,open
702,186,2,168.0,91868,12.0,open
201,504,2,161.0,91869,11.5,open
971,966,3,351.0,91870,13.0,open
906,555,2,154.0,91871,11.0,open
2,234,3,288.0,91872,12.0,open
536,294,2,154.0,91873,11.0,open
396,573,1,84.0,91874,12.0,open
184,607,1,92.0,91875,11.5,open
220,677,3,288.0,91876,12.0,open
211,340,3,165.0,91877,11.0,open
762,103,3,324.0,91878,12.0,open
14,227,3,234.0,91879,13.0,open
698,687,2,182.0,91880,13.0,open
118,385,3,165.0,91881,11.0,open
672,985,1,75.0,91882,12.5,open
860,900,4,250.0,91883,12.5,open
474,912,4,440.0,91884,11.0,open
784,979,1,99.0,91885,11.0,open
102,116,1,91.0,91886,13.0,open
529,699,2,150.0,91887,12.5,open
378,656,4,414.0,91888,11.5,open
345,527,2,200.0,91889,12.5,open
914,580,1,99.0,91890,11.0,open
554,393,1,77.0,91891,11.0,open
827,234,4,400.0,91892,12.5,open
684,595,3,351.0,91893,13.0,open
56,498,4,432.0,91894,12.0,open
912,885,4,432.0,91895,12.0,open
388,910,1,78.0,91896,13.0,open
840,488,4,364.0,91897,13.0,open
684,388,1,120.0,91898,12.0,open
855,81,1,100.0,91899,12.5,open
552,272,2,130.0,91900,13.0,open
979,38,2,208.0,91901,13.0,open
15,948,2,138.0,91902,11.5,open
629,851,4,322.0,91903,11.5,open
160,697,4,520.0,91904,13.0,open
287,53,1,62.5,91905,12.5,open
383,483,1,100.0,91906,12.5,open
232,490,4,220.0,91907,11.0,open
503,664,4,500.0,91908,12.5,open
34,2,4,384.0,91909,12.0,open
729,354,4,260.0,91910,13.0,open
11,832,1,78.0,91911,13.0,open
315,145,3,330.0,91912,11.0,open
775,249,3,330.0,91913,11.0,open
611,888,3,198.0,91914,11.0,open
954,78,2,220.0,91915,11.0,open
631,136,4,230.0,91916,11.5,open
254,389,4,440.0,91917,11.0,open
756,994,1,65.0,91918,13.0,open
911,373,1,78.0,91919,13.0,open
868,523,4,350.0,91920,12.5,open
996,229,1,120.0,91921,12.0,open
238,480,1,78.0,91922,13.0,open
678,236,3,198.0,91923,11.0,open
443,996,1,55.0,91924,11.0,open
824,360,1,57.5,91925,11.5,open
472,590,3,360.0,91926,12.0,open
964,108,4,440.0,91927,11.0,open
783,556,3,234.0,91928,13.0,open
668,421,4,350.0,91929,12.5,open
466,667,3,324.0,91930,12.0,open
653,553,4,264.0,91931,11.0,open
767,371,2,250.0,91932,12.5,open
974,800,3,312.0,91933,13.0,open
78,108,4,520.0,91934,13.0,open
531,991,4,460.0,91935,11.5,open
340,231,1,103.5,91936,11.5,open
827,798,4,300.0,91937,12.5,open
447,834,1,60.0,91938,12.0,open
742,279,4,520.0,91939,13.0,open
413,769,1,117.0,91940,13.0,open
528,168,4,322.0,91941,11.5,open
272,423,3,172.5,91942,11.5,open
667,25,2,176.0,91943,11.0,open
65,810,2,192.0,91944,12.0,open
880,372,4,432.0,91945,12.0,open
230,837,2,200.0,91946,12.5,open
717,126,2,130.0,91947,13.0,open
609,777,4,240.0,91948,12.0,open
735,981,4,520.0,91949,13.0,open
486,258,1,108.0,91950,12.0,open
656,756,3,351.0,91951,13.0,open
189,994,2,110.0,91952,11.0,open
544,280,2,260.0,91953,13.0,open
91,36,2,132.0,91954,11.0,open
506,859,2,120.0,91955,12.0,open
292,982,1,108.0,91956,12.0,open
669,389,3,360.0,91957,12.0,open
880,13,2,234.0,91958,13.0,open
968,110,1,115.0,91959,11.5,open
867,425,4,364.0,91960,13.0,open
68,41,1,87.5,91961,12.5,open
536,654,1,66.0,91962,11.0,open
365,316,1,92.0,91963,11.5,open
630,432,2,161.0,91964,11.5,open
679,594,4,322.0,91965,11.5,open
487,394,2,207.0,91966,11.5,open
694,335,3,264.0,91967,11.0,open
650,1000,2,240.0,91968,12.0,open
365,875,2,216.0,91969,12.0,open
518,444,2,154.0,91970,11.0,open
161,787,4,336.0,91971,12.0,open
369,210,3,337.5,91972,12.5,open
681,80,3,225.0,91973,12.5,open
205,951,4,520.0,91974,13.0,open
788,112,3,180.0,91975,12.0,open
922,664,4,500.0,91976,12.5,open
958,154,3,225.0,91977,12.5,open
666,957,2,207.0,91978,11.5,open
216,928,3,198.0,91979,11.0,open
863,953,4,350.0,91980,12.5,open
280,888,2,156.0,91981,13.0,open
522,935,1,69.0,91982,11.5,open
687,114,4,352.0,91983,11.0,open
300,667,4,468.0,91984,13.0,open
848,368,4,368.0,91985,11.5,open
561,894,4,414.0,91986,11.5,open
419,607,1,100.0,91987,12.5,open
894,379,3,231.0,91988,11.0,open
995,413,3,216.0,91989,12.0,open
167,99,2,207.0,91990,11.5,open
149,571,4,230.0,91991,11.5,open
215,453,4,384.0,91992,12.0,open
725,194,4,520.0,91993,13.0,open
363,326,1,115.0,91994,11.5,open
539,373,3,234.0,91995,13.0,open
637,160,4,220.0,91996,11.0,open
103,464,3,225.0,91997,12.5,open
95,333,3,231.0,91998,11.0,open
353,615,1,69.0,91999,11.5,open
158,651,1,100.0,92000,12.5,open
127,534,4,288.0,92001,12.0,open
321,780,4,308.0,92002,11.0,open
962,453,3,264.0,92003,11.0,open
378,700,3,187.5,92004,12.5,open
845,559,1,96.0,92005,12.0,open
474,272,4,230.0,92006,11.5,open
619,464,4,264.0,92007,11.0,open
331,850,2,184.0,92008,11.5,open
462,621,3,312.0,92009,13.0,open
964,461,3,310.5,92010,11.5,open
276,438,3,172.5,92011,11.5,open
829,655,3,252.0,92012,12.0,open
35,675,3,324.0,92013,12.0,open
591,253,1,55.0,92014,11.0,open
296,731,1,60.0,92015,12.0,open
663,131,1,88.0,92016,11.0,open
999,551,3,195.0,92017,13.0,open
19,113,1,112.5,92018,12.5,open
424,102,3,390.0,92019,13.0,open
160,263,3,276.0,92020,11.5,open
299,968,1,55.0,92021,11.0,open
853,275,1,75.0,92022,12.5,open
659,405,1,125.0,92023,12.5,open
442,528,4,260.0,92024,13.0,open
251,848,4,352.0,92025,11.0,open
342,291,1,110.0,92026,11.0,open
358,989,3,324.0,92027,12.0,open
102,809,3,390.0,92028,13.0,open
489,145,3,375.0,92029,12.5,open
287,836,2,208.0,92030,13.0,open
876,282,2,216.0,92031,12.0,open
33,888,3,216.0,92032,12.0,open
351,915,3,300.0,92033,12.5,open
412,46,3,180.0,92034,12.0,open
409,712,2,216.0,92035,12.0,open
710,798,1,72.0,92036,12.0,open
10,516,3,390.0,92037,13.0,open
219,783,1,57.5,92038,11.5,open
386,922,1,88.0,92039,11.0,open
413,815,3,187.5,92040,12.5,open
333,475,2,176.0,92041,11.0,open
173,296,2,138.0,92042,11.5,open
803,121,1,77.0,92043,11.0,open
664,662,3,273.0,92044,13.0,open
81,923,4,250.0,92045,12.5,open
49,571,1,57.5,92046,11.5,open
238,379,4,350.0,92047,12.5,open
504,662,1,80.5,92048,11.5,open
443,362,2,230.0,92049,11.5,open
277,377,3,187.5,92050,12.5,open
43,753,3,195.0,92051,13.0,open
199,82,2,161.0,92052,11.5,open
194,38,1,92.0,92053,11.5,open
280,564,1,69.0,92054,11.5,open
244,294,3,241.5,92055,11.5,open
540,752,3,360.0,92056,12.0,open
869,267,3,324.0,92057,12.0,open
12,561,1,117.0,92058,13.0,open
94,248,2,168.0,92059,12.0,open
21,228,1,125.0,92060,12.5,open
278,768,3,195.0,92061,13.0,open
231,256,3,324.0,92062,12.0,open
996,109,1,66.0,92063,11.0,open
941,297,2,130.0,92064,13.0,open
531,288,3,375.0,92065,12.5,open
461,522,3,345.0,92066,11.5,open
566,631,4,276.0,92067,11.5,open
820,520,3,345.0,92068,11.5,open
329,731,1,60.0,92069,12.0,open
93,564,1,78.0,92070,13.0,open
86,458,3,300.0,92071,12.5,open
423,695,1,87.5,92072,12.5,open
807,397,2,150.0,92073,12.5,open
690,46,4,220.0,92074,11.0,open
357,637,2,150.0,92075,12.5,open
234,712,3,310.5,92076,11.5,open
522,55,4,400.0,92077,12.5,open
254,563,1,69.0,92078,11.5,open
91,37,2,220.0,92079,11.0,open
337,171,2,260.0,92080,13.0,open
347,178,3,262.5,92081,12.5,open
997,461,4,468.0,92082,13.0,open
449,502,1,60.0,92083,12.0,open
360,380,1,96.0,92084,12.0,open
70,949,4,450.0,92085,12.5,open
52,322,3,276.0,92086,11.5,open
164,478,1,117.0,92087,13.0,open
455,950,2,168.0,92088,12.0,open
343,435,2,182.0,92089,13.0,open
527,581,2,230.0,92090,11.5,open
804,876,3,225.0,92091,12.5,open
186,144,1,84.0,92092,12.0,open
323,818,3,330.0,92093,11.0,open
384,697,3,345.0,92094,11.5,open
288,27,4,308.0,92095,11.0,open
685,414,1,130.0,92096,13.0,open
914,538,1,62.5,92097,12.5,open
787,155,2,198.0,92098,11.0,open
559,780,4,364.0,92099,13.0,open
528,189,4,336.0,92100,12.0,open
898,863,1,75.0,92101,12.5,open
825,249,3,345.0,92102,11.5,open
531,84,4,400.0,92103,12.5,open
455,946,4,264.0,92104,11.0,open
474,595,3,337.5,92105,12.5,open
859,86,3,172.5,92106,11.5,open
978,790,3,252.0,92107,12.0,open
347,913,2,240.0,92108,12.0,open
825,419,3,207.0,92109,11.5,open
197,652,2,176.0,92110,11.0,open
859,869,2,198.0,92111,11.0,open
731,404,4,468.0,92112,13.0,open
223,827,1,60.0,92113,12.0,open
351,942,3,345.0,92114,11.5,open
847,832,3,198.0,92115,11.0,open
537,785,4,240.0,92116,12.0,open
984,511,2,220.0,92117,11.0,open
727,240,3,231.0,92118,11.0,open
355,781,3,207.0,92119,11.5,open
917,434,1,88.0,92120,11.0,open
161,732,3,375.0,92121,12.5,open
382,507,4,364.0,92122,13.0,open
275,298,2,250.0,92123,12.5,open
547,716,4,396.0,92124,11.0,open
348,342,1,72.0,92125,12.0,open
240,570,1,88.0,92126,11.0,open
900,233,4,288.0,92127,12.0,open
103,55,2,208.0,92128,13.0,open
245,902,1,60.0,92129,12.0,open
141,395,1,69.0,92130,11.5,open
84,367,4,460.0,92131,11.5,open
439,540,1,66.0,92132,11.0,open
779,720,1,99.0,92133,11.0,open
37,146,4,500.0,92134,12.5,open
639,11,3,324.0,92135,12.0,open
398,234,3,300.0,92136,12.5,open
581,601,4,384.0,92137,12.0,open
815,982,2,234.0,92138,13.0,open
254,711,1,72.0,92139,12.0,open
247,416,3,390.0,92140,13.0,open
403,623,1,77.0,92141,11.0,open
379,690,4,400.0,92142,12.5,open
828,438,4,220.0,92143,11.0,open
327,387,3,276.0,92144,11.5,open
797,454,4,384.0,92145,12.0,open
927,166,2,154.0,92146,11.0,open
115,16,1,100.0,92147,12.5,open
717,230,1,84.0,92148,12.0,open
823,412,1,117.0,92149,13.0,open
756,585,4,260.0,92150,13.0,open
854,901,3,330.0,92151,11.0,open
525,8,2,182.0,92152,13.0,open
973,857,1,110.0,92153,11.0,open
379,726,1,77.0,92154,11.0,open
229,964,3,288.0,92155,12.0,open
822,315,1,80.5,92156,11.5,open
671,402,1,87.5,92157,12.5,open
339,401,2,176.0,92158,11.0,open
530,529,2,115.0,92159,11.5,open
208,882,4,450.0,92160,12.5,open
759,960,3,234.0,92161,13.0,open
742,286,3,273.0,92162,13.0,open
170,607,1,92.0,92163,11.5,open
622,76,1,80.5,92164,11.5,open
280,782,4,450.0,92165,12.5,open
307,607,1,88.0,92166,11.0,open
978,58,3,351.0,92167,13.0,open
143,571,1,65.0,92168,13.0,open
594,325,1,80.5,92169,11.5,open
586,140,3,207.0,92170,11.5,open
650,303,2,250.0,92171,12.5,open
344,328,1,91.0,92172,13.0,open
464,110,3,375.0,92173,12.5,open
940,891,2,138.0,92174,11.5,open
669,183,1,130.0,92175,13.0,open
108,127,4,414.0,92176,11.5,open
129,631,2,144.0,92177,12.0,open
896,459,4,312.0,92178,13.0,open
687,623,1,84.0,92179,12.0,open
779,437,4,460.0,92180,11.5,open
695,863,3,198.0,92181,11.0,open
674,698,3,390.0,92182,13.0,open
455,943,1,120.0,92183,12.0,open
76,236,1,72.0,92184,12.0,open
264,6,1,75.0,92185,12.5,open
855,639,3,252.0,92186,12.0,open
766,903,1,108.0,92187,12.0,open
364,575,1,112.5,92188,12.5,open
158,780,4,322.0,92189,11.5,open
515,889,4,260.0,92190,13.0,open
659,921,2,125.0,92191,12.5,open
584,235,3,225.0,92192,12.5,open
432,868,2,184.0,92193,11.5,open
559,804,4,336.0,92194,12.0,open
190,360,4,260.0,92195,13.0,open
531,671,3,195.0,92196,13.0,open
476,964,4,416.0,92197,13.0,open
487,645,4,300.0,92198,12.5,open
552,310,1,62.5,92199,12.5,open
37,698,3,375.0,92200,12.5,open
7,354,4,250.0,92201,12.5,open
434,710,1,108.0,92202,12.0,open
76,931,2,120.0,92203,12.0,open
207,881,3,225.0,92204,12.5,open
92,991,3,360.0,92205,12.0,open
33,15,3,276.0,92206,11.5,open
791,140,1,78.0,92207,13.0,open
919,560,3,241.5,92208,11.5,open
980,720,1,103.5,92209,11.5,open
411,593,2,208.0,92210,13.0,open
689,269,1,80.5,92211,11.5,open
547,648,4,336.0,92212,12.0,open
589,490,2,110.0,92213,11.0,open
542,736,2,125.0,92214,12.5,open
636,203,2,132.0,92215,11.0,open
145,947,1,78.0,92216,13.0,open
296,293,2,150.0,92217,12.5,open
148,685,2,175.0,92218,12.5,open
64,548,1,75.0,92219,12.5,open
266,682,2,234.0,92220,13.0,open
445,938,2,208.0,92221,13.0,open
400,215,1,104.0,92222,13.0,open
28,466,3,187.5,92223,12.5,open
27,194,2,230.0,92224,11.5,open
471,847,3,231.0,92225,11.0,open
849,444,3,231.0,92226,11.0,open
120,1000,4,520.0,92227,13.0,open
181,427,4,384.0,92228,12.0,open
990,640,4,264.0,92229,11.0,open
268,812,4,352.0,92230,11.0,open
852,30,2,220.0,92231,11.0,open
591,723,2,154.0,92232,11.0,open
393,500,4,260.0,92233,13.0,open
454,738,2,225.0,92234,12.5,open
715,359,4,336.0,92235,12.0,open
799,848,2,208.0,92236,13.0,open
586,130,4,250.0,92237,12.5,open
459,803,3,345.0,92238,11.5,open
951,912,3,360.0,92239,12.0,open
233,748,2,230.0,92240,11.5,open
439,487,3,207.0,92241,11.5,open
273,499,3,234.0,92242,13.0,open
324,622,4,276.0,92243,11.5,open
84,598,4,308.0,92244,11.0,open
269,480,4,276.0,92245,11.5,open
633,669,4,500.0,92246,12.5,open
721,199,1,125.0,92247,12.5,open
918,999,3,288.0,92248,12.0,open
285,428,1,80.5,92249,11.5,open
322,614,3,264.0,92250,11.0,open
326,795,1,69.0,92251,11.5,open
732,912,3,375.0,92252,12.5,open
395,222,3,172.5,92253,11.5,open
180,596,1,77.0,92254,11.0,open
370,368,4,400.0,92255,12.5,open
440,915,3,312.0,92256,13.0,open
59,923,1,55.0,92257,11.0,open
934,64,2,120.0,92258,12.0,open
52,549,4,364.0,92259,13.0,open
574,774,2,198.0,92260,11.0,open
20,904,1,65.0,92261,13.0,open
993,308,2,225.0,92262,12.5,open
141,817,3,330.0,92263,11.0,open
437,5,4,300.0,92264,12.5,open
719,600,3,172.5,92265,11.5,open
422,564,4,264.0,92266,11.0,open
91,945,2,230.0,92267,11.5,open
965,209,1,110.0,92268,11.0,open
54,470,3,225.0,92269,12.5,open
538,651,2,176.0,92270,11.0,open
100,892,1,66.0,92271,11.0,open
169,328,4,308.0,92272,11.0,open
786,962,4,500.0,92273,12.5,open
841,230,3,273.0,92274,13.0,open
512,651,1,88.0,92275,11.0,open
250,752,3,345.0,92276,11.5,open
432,968,2,115.0,92277,11.5,open
379,527,3,276.0,92278,11.5,open
299,962,3,360.0,92279,12.0,open
272,287,2,260.0,92280,13.0,open
835,640,3,198.0,92281,11.0,open
138,20,1,91.0,92282,13.0,open
981,322,4,400.0,92283,12.5,open
682,429,1,99.0,92284,11.0,open
818,318,4,468.0,92285,13.0,open
592,95,1,69.0,92286,11.5,open
386,327,3,195.0,92287,13.0,open
978,192,2,184.0,92288,11.5,open
355,908,1,115.0,92289,11.5,open
245,967,3,375.0,92290,12.5,open
952,53,4,260.0,92291,13.0,open
374,829,2,225.0,92292,12.5,open
609,99,4,396.0,92293,11.0,open
728,363,3,195.0,92294,13.0,open
997,14,3,324.0,92295,12.0,open
530,292,1,62.5,92296,12.5,open
897,568,3,345.0,92297,11.5,open
889,477,2,150.0,92298,12.5,open
399,78,3,375.0,92299,12.5,open
166,73,1,78.0,92300,13.0,open
248,615,4,300.0,92301,12.5,open
241,553,2,150.0,92302,12.5,open
496,733,1,57.5,92303,11.5,open
764,210,4,468.0,92304,13.0,open
617,551,1,55.0,92305,11.0,open
184,179,2,220.0,92306,11.0,open
770,134,3,330.0,92307,11.0,open
494,780,3,231.0,92308,11.0,open
103,691,1,62.5,92309,12.5,open
555,889,4,260.0,92310,13.0,open
887,562,1,112.5,92311,12.5,open
105,5,3,234.0,92312,13.0,open
621,851,2,175.0,92313,12.5,open
274,111,3,252.0,92314,12.0,open
